UTF-8
(ना)|लेख्न वा छाप्नका लागि प्रयोग गरिने तरल रङ
मसौदा|1
(ना)|कुनै प्रतिवेदन|लेख आदिको प्रारम्भिक रूप
मस्को|1
(ना)|भाँडा माझ्ने कपडा आदिको लुँडो
मस्यौटो|1
(ना)|भिजाएर पिँधेको मासको लेदो
महक|1
(ना)|फूल|अत्तर आदिको सुवास|बास्ना
महन्त|1
(ना)|जोगी|सन्यासीको आश्रमको प्रमुख व्यक्ति|मठको मालिक
महसुल|1
(ना)|सेवा दिएबापत सरकार वा संस्थाले उठाउने शुल्क|कर|भाडा आदि
महाकष्ट|1
(ना)|ज्यादै कष्ट|अति दु:ख
महाजाली|1
(वि)|ठूलो जाल रच्ने|ठूलो जाली
महादेव|1
(ना)|देवताका पनि देवता|पशुपतिनाथ
महाद्धीप|1
(ना)|ठूलो द्धीप|ठूलो टापु
महानगरपालिका|1
(ना)|ठूलो नगरपालिका|सबभन्दा ठूलो नगरपालिका
महाबली|1
(वि)|धेरै बलियो|अति बलवान्
महाभियोग|1
(ना)|उच्च पदमा प्रतिष्ठित व्यक्तित्वउपर कानुनी आधारमा लगाइने विशेष अभियोग
महामूर्ख|1
(ना)|ज्यादै मूर्ख|पटमूर्ख
महालेखा|1
(ना)|सरकारी खर्चको जाँच गर्ने सबभन्दा माथिल्लो तहको लेखापरीक्षण
महावाणी|1
(ना)|महापुरूषको बोली|महान् वाणी
महासमिति|1
(ना)|कुनै संस्था|दल आदिका विबिन्न एकाइका निर्वाचित प्रतिनिधिहरूको समिति वा त्यस्तो सभा
महिना|1
(ना)|घटीमा २९ र बढीमा ३२ दिनसम्म हुने वर्षको बाह्र भागको एक भाग
महिमामय|1
(वि)|महिमा भएको|महिमाले युक्त|प्रभावशाली
महिषासुर|1
(ना)|पुराणअनुसार दैवी दुर्गाले मारेको राँगाका भेषको दानव
महुवा|1
(ना)|सेतो फूल फुल्ने चिउरीका जस्ता फल फल्ने एक जातको वनस्पति वा त्यसको फल
माओवादी|1
(ना)|माओवादमा विश्वास गर्ने|माओवादका अनुयायी
माखोमुन्द्रो|1
(ना)|माखा जत्रो मुन्द्रो|सानोतिनो गहना
मागफाराम|1
(ना)|कर्मचारीले सामान माग गर्न भर्ने फाराम
माछो|1
(ना)|पानीभित्र रहने विभिन्न जात र आकारमा पाइने|खाद्यवस्तुका रूपमा उपयोगी एक प्रसिद्ध जीव
माझा|1
(ना)|चङ्गा उडाउने धागो दरिलो र धारिलो पार्न लगाइने काँच आदिको धुलो वा त्यस्तो मसला
माडा|1
(ना)|लप्सी|आँप आदिको गुदीबाट बनाइएको अमिलो वा गुलियो हालेको खानेकुरा
माणिक्य|1
(ना)|मणिसम्बन्धी वस्तु|रत्न आदि
मातहती|1
(वि)|मातहतमा रहेको|अन्तर्गतको अधीनस्था
मातृ|1
(ना)|माता|जननी
मातृभाषी|1
(वि)|मातृभाषा बोल्ने तथा व्यवहार गर्ने|मातृभाषी
मादकता|1
(ना)|मादक वस्तुमा हुने गुण|लट्ठ पार्ने तत्त्व
मानकीकृत|1
(वि)|मानकीकरण गरिएको|मानक बनाइएको
मानचित्र|1
(ना)|पृथ्वीको वा यसका विभिन्न भूभागको चित्र वा नक्सा|भौगोलिक चित्र
मानपदवी|2
(ना)|मान र पदवी|दर्जा
(ना)|सम्मानका लागि दिइने प्रशंसापत्र|तक्मा|आभूषण आदि
मानमर्दन|1
(ना)|कसैको मानमा आघात पार्ने काम|मानभङ्ग|अपमान
मानववादी|1
(वि)|मानववादमा विश्वास गर्ने|मानववादको अनुयायी
मानसी|1
(वि)|मनमनै गरिने|मनको|मानसिक
मानहानि|1
(ना)|कसैको इज्जत वा प्रतिष्ठामा हानि पुग्ने काम|मानभङ्ग|अपमान
मान्यजन|1
(ना)|मान्नुपर्ने मानिस|आदर गर्नुपर्ने व्यक्ति
मान्यवर|1
(वि)|मान्यहरूमध्ये श्रेष्ठ|मान्यहरूमा वरिष्ठ|आदरणीय
मापन|1
(ना)|जोख्ने वा मात्रा ठम्याउने काम|नाप्ने काम
माम्री|1
(ना)|डढेको भातको पाप्रो|भातको भाँडाको पिँधमा टाँसिएको चाम्रो भाग
मारताल|1
(ना)|जुवामा मार्ने वा जित्ने काम|दाउ परेको स्थिति
मार्गदर्शक|1
(ना)|बाटो देखाउने साधन वा व्यक्ति|पथप्रदर्शक
मार्गनिर्देशन|1
(ना)|बाटो देखाउने काम|पथप्रदर्शन|मार्गदर्शन
मार्तोल|1
(ना)|पेचवाला किला कस्ने वा खोल्ने उपकरण|पेचकस
मार्बल|1
(ना)|घरको सिँढी|शौचालय|बरन्डा आदिमा लगाइने टल्कने चिल्लो ढुङ्गो
मालगाडी|1
(ना)|सामान ओसार्न गाडी वा त्यस्तो रेलगाडी
मालधनी|1
(ना)|मालको धनी|सामानको मालिक वा हकदार
मालपोत|1
(ना)|सरकारलाई जग्गाधनीले बुझाउने शुल्क|जग्गाको तिरो
माल्का|1
(ना)|चर्खाको चक्का र सुइरोमा कसिएको फित्ताको काम गर्ने मोटो धागो
मास्केबारी|1
(ना)|महिनामा भएको खर्चको विवरण|महिनाको फाँटबारी
माहुते|1
(ना)|हात्तीलाई तालिम दिने|हाँक्ने|हेरचाह आदि गर्ने मानिस|हात्तीको गोठालो
माहोल|1
(ना)|परिस्थिति|परिवेश|वातावरण
मिचामिच|1
(ना)|एक-अर्काले मिच्ने काम|थिचाथिच
मिडी|1
(ना)|पिँडुलासम्म छोपिने म्याक्सीभन्दा छोटो मुजा नहुने केटीहरूले लगाउने एक प्रकारको लुगा
मितभाषी|1
(वि)|थोरै वा कम बोल्ने
मिथ्याचार|1
(ना)|कपटपूर्ण व्यवहार|जालझेल
मिलजुल|1
(ना)|आपसमा मिल्ने काम|मेलमिलाप|मित्रता
मिलनसार|1
(वि)|सबैसँग मिलिजुली बस्ने|घुलमिल हुने
मिलावटी|1
(वि)|मिलावट भएको|मिसाइएको|मिश्रित
मिलिटरी|1
(ना)|सेनासम्बन्धी|सैनिकको|फौजी
मिलीजुली|1
(क्रियो)|मिलेर|मेलमिलाप गरेर|मिलीमतोमा
मिल्के|1
(वि)|मिलिक्क गर्ने|अकस्मात् देखापर्ने
मिश्र|1
(वि)|दुई वा दुईभन्दा बढी वस्तु मिसिएको|मिश्रण भएको
मिष्टभाषी|1
(वि)|मीठो बोल्ने|प्रिय बोल्ने
मिसमास|1
(ना)|मिस्ने वा मिसाउने काम|मिसावट
मिसावट|1
(ना)|मिस्ने|मिसाउने काम|मिलावट
मिसिल|1
(ना)|मुद्दाको कारबाहीको प्रक्रियामा सम्बन्धित कागजात वा त्यस्तो फाइल
मिहिनेती|1
(वि)|मिहिनेत गर्ने|परिश्रमी|मेहनती
मुक्कामुक्की|1
(ना)|परस्परमा मुक्काले हान्ने काम|मुक्काले पिटापिट
मुक्तकण्ठ|1
(ना)|खुला मन|खुला हृदय
मुखजमानी|1
(ना)|मुखको जमान|मुखले बोलेको पुर्याउने काम
मुखपत्र|1
(ना)|कुनै संस्थाको उद्देश्य|गतिविधि आदिका बारेमा प्रकाश पार्ने पत्रिका|बुलेटिन आदि
मुखामुखी|1
(क्रियो)|मुखको अगिल्तिर|सामुन्नेमा|हाकाहाकी
मुख्तियारी|1
(ना)|मुख्तियारको काम|देशको शासनको प्रमुख अभिभारा
मुगी|1
(ना)|मासभन्दा केही लामा कोसा फल्ने दलहन जातको अन्न|मुग
मुचुल्का|1
(ना)|कुनै घटना वा गतिविधिको सरजमिन गरेर लेखिएको कागज|स्थलगत लिखित विवरण
मुजा|1
(ना)|छाला|लुगा आदि खुम्चदा देखिने धर्सा|चाउरी|धाँजा
मुजुर|1
(ना)|लामो र धेरै प्वाँखको पुच्छर र कल्कीदार टाउको हुने एक प्रकारको सुन्दर चरो
मुठार्नु|1
(सक्रि)|लट्ठी आदिको तीखो भागलाई काटेर मिलाउनु|सम्म पार्नु
मुडगन्ती|2
(ना)|हरेक व्यक्तिको गणना|टाउकाहरूको गणना
(ना)|व्यक्तिपिच्छे|जनही
मुडुले|1
(वि)|कपाल खौरेको|मुण्डन गरेको|मुडुलो
मुड्को|1
(ना)|काठको सानो मुढो|काठको मोटो गिँड
मुण्डित|1
(वि)|मुण्डन गरिएको|खौरेको|मुडिएको
मुतौरो|1
(ना)|मुत्नका लागि प्रयोग गरिने भाँडो|पिसाबदानी|कोपरा
मुद्रक|1
(वि/ना)|मुद्रण गर्ने|छाप्ने
मुद्रणालय|1
(ना)|किताब|पत्रिका आदि छाप्ने ठाउँ|छापाखाना
मुनाफा|1
(ना)|कुनै सामान बिक्री गर्दा वा उद्योगधन्दामा लगानी गर्दा हुने फाइदा|नाफा
मुनाल|1
(ना)|शिरमा कल्की र बुट्टादार पखेटा हुने लेकमा पाइने एक प्रकारको सुन्दर चरो
मुनिया|1
(ना)|फिस्टो जत्रो एक प्रकारको रङ्गीन चरो
मुन्सी|1
(ना)|अड्डा|अदालतमा लेखापढीको पेसा गर्ने कर्मचारी वा त्यस्तो पेसा गर्ने व्यक्ति
मुबारक|1
(ना)|शुभ दिन|उत्सव|खुसियाली आदिमा दिइने शुभकामना|बधाई
मुर्कुचा|1
(ना)|जुत्तामा काँटी ठोक्ने|छाला पिटेर मिलाउने फलामे हतियार
मुलम्मा|1
(ना)|धातुमा लगाइने सुन|चाँदी आदिको रसायन|जलप
मुलायम|1
(वि)|नरम|कोमल|सुकुमार
मुल्को|1
(ना)|भुलुक्क उठेको पानी|धुँवा आदि
मुसल|1
(ना)|ओखलमा धान|चिउरा आदि कुट्न प्रयोग गरिने काठको साधन|मुस्ली
मुसाउरो|1
(ना)|मुसालाई फसाउने खोर|मुसाको खोर
मुसुमुसु|1
(क्रियो)|आबाज ननिकाली अनुहारमा प्रसन्नता झल्काउँदाको किसिम|मुसुक्क
मुसुरो|1
(ना)|खैरो बोक्राभित्र हलुका रातो गुदी हुने दाल वर्गको अन्न|दलहन
मुस्कान|1
(ना)|मुस्कुराउने काम|मन्द हाँसो|मुस्काहट
मूत्रनली|1
(ना)|मिर्गौलाबाट पिसाब थैलीसम्म पिसाब जाने नली|मूत्रवाहक नली
मूर्च्छित|1
(वि)|मूर्च्छा परेको|बेहोस भएको|अचेत
मूलघर|1
(ना)|आफू छुट्टिनुभन्दा पहिलेको सगोल रहँदाको घर|कुलको बूढो घर|जेठो पुस्ताको घर
मूलधार|1
(ना)|मुख्य प्रवाह|मुख्य धारा|मूल स्रोत
मूलपानी|1
(ना)|मूलबाट निस्केको पानी|उम्रेको पानी|जरूवाको पानी
मृगनयनी|1
(ना)|लाम्चा|चञ्चल र आकर्षक आँखा भएकी स्त्री
मृतात्मा|1
(ना)|मरेको व्यक्ति वा प्राणीको आत्मा|प्रेतात्मा
मृत्युदण्ड|1
(ना)|गम्भीर अपराध गर्ने व्यक्तिलाई मारेर दिइने दण्ड|ज्यानको सजाय
मृदुभाषी|1
(वि)|मीठो बोल्ने|मधुर बोली भएको
मखेला|1
(ना)|घाँटीदेखि घुँडासम्म छोपिने एक प्रकारको वस्त्र
मेगावट|1
(ना)|एक हजार किलोवाट बराबरको परिमाण
मेथी|1
(ना)|तीतो किसिमको साग हुने|त्यस्तै स्वादका स-साना दाना फल्ने एक प्रकारको गुणकारी मसला
मेदकोष|1
(ना)|रगत र पित्तथैलीमा हुने तरल बोसो
मेलासन्जोग|1
(ना)|आकस्मिक संयोग|त्यस्तो मौका|अवसर वा सन्जोग
मेसिन|1
(ना)|यन्त्रले बनेका सामान|यन्त्र|कल
मेसिनगन|1
(ना)|लगातार गोली दाग्न सकिने एक प्रकारको बन्दुक
मोचक|1
(वि)|छुटाउने|हटाउने|निराकरण गर्ने
मोज|1
(ना)|भौतिक सुख|आनन्द|मज्जा
मोजा|1
(ना)|गोडामा पैतालादेखि पिँडुलासम्म लगाइने एक प्रकारको पहिरन
मोटरसाइकल|1
(ना)|मोटर वा इन्जिनले चल्ने साइकल जस्तो दुईपाङ्ग्रे सबारी साधन
मोडदार|1
(वि)|मोड भएको|कुनो परेको|धेरै घुम्ती भएको
मोतियाविन्दु|1
(ना)|आँखाको नानीमा जालो लाग्ने एक प्रकारको रोग
मोलमाल|1
(ना)|कुनै वस्तु हालेर मुछ्ने काम|मिसमास पार्ने काम
मोसम|1
(ना)|चाक्सी जस्तो आकारको हल्का गुलियो हुने एक जातको फल
मोसो|1
(ना)|धुँवा लागेको ठाउँमा जम्ने धुलो वा त्यसको टाटो|ध्वाँसो
मोहजाल|1
(ना)|मोहको जालो|मायाको बन्धन वा पासो
मौकापरीक्षा|1
(ना)|अनुत्तीर्ण भएको विषयमा फेरि लिइने परीक्षा
मौद्रिक|1
(वि)मुद्रा वा रूपियाँपैसासम्बन्धी|मुद्राको
मौन|1
(ना/वि)|नबोल्ने वा चुप लाग्ने काम|चुप|चुपचाप
मौनधारण|1
(ना)|चुप लागेर बस्ने काम|चुपचाप
मौलसिरी|1
(ना)|स-साना सुगन्धी फूल फुल्ने सदाबहार रूख|बकुल
म्याक्सी|1
(ना)|घाँटीदेखि गोडासम्म छोपिने स्त्रीहरूले लगाउने एक प्रकारको हल्का पोसाक
म्युजियम|1
(ना)|पुरातात्त्विक महत्त्वका सामग्रीहरू सङ्ग्रह गरी राखिएको ठाउँ|सङ्ग्रहालय
म्वाइँ|1
(ना)|प्यार दर्साउन गालामा चुम्ने काम|चुम्बन|चुप्पा
यकिन|1
(ना)|कुनै कामको निधो|पक्का
यक्ष|1
(ना)|पुराणमा वर्णित एक प्रसिद्ध जाति|एक देवयोनि
यज्ञकुण्ड|1
(ना)|यज्ञमा हवन गरिने आगो बाल्नका लागि बनाइएको कुण्ड
यतिन्जेल|1
(क्रियो)|यतिवेलासम्म|अहिलेसम्म
यती|1
(ना)|हिमाली क्षेत्रमा पाइने विश्वास गरिएको एक मानव|हिममानव
यथाभाग|1
(क्रियो)|भागमा परेअनुसार|भागसान्ती
यथार्तता|1
(ना)|यथार्थमा हुने गुण|साँचो कुरो|सत्यता
यथासमय|1
(क्रियो)|समयअनुसार|उचित समयमा
यथास्थान|1
(क्रियो)|जहाँ हो त्यहाँ|उचित स्थानमा
यदाकदा|1
(क्रियो)|कहिलेकाँही|आक्कलझुक्कल
यन्त्रकला|1
(ना)|यन्त्र वा मेसिन सञ्चालन गर्ने सीप वा प्रविधि
यन्त्रविद्या|1
(ना)|यन्त्रको निर्माण|सञ्चालन आदिसँग सम्बन्धित विद्या
यमरी|1
(ना)|चामलको पीठाको डल्लाभित्र चाकु|मसला आदि राखेर बन्द गरी बाफमा पकाइएको एक प्रकारको रोटी
यश|1
(ना)|असल काम गर्दा फैलने नाम|सुनाम
याक्खा|1
(ना)|धनकुटा|सङ्खुवासभातिर बसोवास गर्ने एक किरात जाति वा तिनको भाषा
याचिका|1
(ना)|न्यायका लागि गरिने अनुरोध|अदालतमा दिइने निवेदन
याजक|1
(ना)|यज्ञ गर्ने वा गराउने व्यक्ति|यजमान
यादगार|1
(ना)|आत्मीय व्यक्तिलाई सम्झना दिलाउने कुनै वस्तु|स्मारिका वा सम्झौटो
यापन|1
(ना)|बिताउने वा गुजार्ने काम|निर्वाह
यामान|1
(वि)|ज्यादै ठूलो|अजङ्गको|ज्यादै गरूङ्गो
यार्चागुम्बा|1
(ना)|एक प्रकारको किराको पिठिउँमा उम्रने हिमाली क्षेत्रमा पाइने दुर्लभ र बहुमूल्य झार
युगचेतना|1
(ना)|युगअनुसारको सोचाइ वा दृष्टिकोण|युगबोध
युगोचित|1
(वि)|खास युगमा उचित ठानिएको|युगानुकूल
युद्धक्षेत्र|1
(ना)|युद्ध भएको ठाउँ|युद्धभूमि
युद्धबन्दी|1
(ना)|युद्धमा शत्रुपक्षले पक्रेर थुनिएको सेना वा त्यस्तो योद्धा
युनिसेफ|1
(ना)|संयुक्त राष्ट्रसंघीय बालकल्याण कोषको संक्षिप्त नाम
युरोप|1
(ना)|एसियाको पश्चिम र अफ्रिकाको उत्तरतिर पर्ने एक सानो महादेश
योगनिद्रा|1
(ना)|योगको विधिद्धारा प्राप्त हुने निद्रा|समाधिको अवस्था
योगबल|1
(ना)|योगको साधना गर्दा प्राप्त हुने शक्ति|योगको शक्ति
योजित|1
(वि)|जोडिएको|मिलाइएको|संयोजन गरिएको
यौनविकार|1
(ना)|यौनजन्य विकार|यौनसम्बन्धी विकृति
यौवन|1
(ना)|तरूण अवस्था|जवानी
रँगरूट|1
(ना)|सेना|प्रहरी आदिमा भरखर भर्ना भएको व्यक्ति|रिकुटे
रँगाउनु|1
(सक्रि)|रङ लगाउनु वा भर्नु|रङ पोत्नु|रङ्गीन पार्नु
रँगिलो|1
(वि)|रङ भएको|रङले भरिएको|रङ्गीन
रँग्नु|1
(अक्रि)|प्रभावित हुनु|घुलमिल हुनु
रक्तकोषिका|1
(ना)|रगतमा हुने स-साना कण|रक्तकण
रक्तचाप|1
(ना)|शरीरमा रगतको सञ्चारमा हुने दबाब|रक्तसञ्चारको तीव्रता वा अल्पता
रक्तसम्बन्ध|1
(ना)|एउटै बाबुआमा वा वंशजबाट जन्मँदाको सम्बन्ध|रगतको नाता
रक्ताम्मे|1
(वि)|रगतले भिजेको|जताततै रगत भएको|रगतपच्छे
रक्षाकवच|1
(ना)|रक्षा वा बचाबका लागि कवचको काम गर्ने वस्तु|ढाल
रक्षासूत्र|1
(ना)|रक्षा हुन्छ भन्ने विश्वासमा हात वा घाँटीमा बाँधिने डोरो वा बुटी
रक्सी|1
(ना)|अन्न|फलफूल आदिबाट तयार पारिने नसालु पेय|मदिरा
रखबार|1
(ना)|रक्षा गर्ने काममा खटेको व्यक्ति|रखालो
रखालो|1
(ना)|रेखदेख गर्ने व्यक्ति|कुरूवा
रगरगाइ|1
(ना)|रगरग गर्ने काम|सकसक
रङ्गीचङ्गी|1
(वि)|विभिन्न रङ भएको|रङबिरङको|झिलिमिलि
रचनाकार|1
(ना)|रचना गर्ने व्यक्ति|रचयिता
रचित|1
(वि)|रचना गरिएको|निर्मित
रजतजयन्ती|1
(ना)कुनै संस्थाको स्थापना भएको पच्चीस वर्ष पुग्दा मनाइने उत्सव|पच्चिसौं वार्षिकोत्सव
रजपूत|1
(ना)|राजाहरूका वंशज मानिएका क्षत्रियहरूको एक वर्ग|ठकुरी
रजौटा|1
(ना)|सानो इलाका|जिल्ला वा क्षेत्रको राजा|भुरे-टाकुरे राजा
रञ्जना|1
(ना)|नेवारी भाषामा प्रचलित नेपालको प्राचीन लिपि
रड|1
(ना)|घर|भवन|पुल आदि बनाउन उपयोग गरिने फलामको डन्डी|छड
रणकौशल|1
(ना)|युद्धमा कुशलता|युद्धकौशल
रणन|1
(ना)|बाजाको झङ्कार वा रन्को|सङ्गीतको गुञ्जन
रणनीतिक|1
(वि)|रणनीतिसम्बन्धी|रणनीतिमा आधारित
रतीभर|1
(वि)|अलिकति|केही पनि|किञ्चित्|थोरै
रत्नगर्भा|1
(वि)|आफूभित्र वा आफ्नो गर्भमा प्रशस्त रत्नहरू भएको
रनक|1
(ना)|रनक्क हुने काम|रिसको झोक
रनभुल्ल|1
(ना)|के गर्ने|कसो गर्ने भन्ने कुराको अन्योल|भुलभुलैया
रप्फु|1
(ना)|प्वाल परेको लुगालाई उस्तै रङ देखिने गरी मिही ढङ्गले बुन्ने काम वा त्यस्तो बुनाइ
रबाफलो|1
(वि)|बोलीचाली आदिमा फुर्तिलो|धाकिलो
रबीबाली|1
(ना)|हिउँदमा लगाइने वा पाक्ने बाली|हिउँदेबाली
रमजान|1
(ना)|मुसलमानी वर्षको नवौं महिना वा त्यसमा मनाइने धार्मिक पर्व
रमणीय|1
(वि)|मनलाई लोभ्याउने|सुन्दर|मनोरम
रम्पर|1
(ना)|काछदेखि स्तनसम्म छोपिने पौडी खेल्दा स्त्रीहरूले लगाउने एक प्रकारको लुगा
रवाना|1
(ना)|एक ठाउँबाट अर्को ठाउँ जाने काम|यात्राको आरम्भ
रसदपानी|1
(ना)|रसद र पानी|खाद्य र पेय वस्तु
रसादी|1
(ना)|धातुको भस्मबाट तयार पारिएको आयुर्वेदी औषधी
रहरलाग्दो|1
(वि)|हेरूँहेरूँ लाग्ने|लोभलाग्दो|मनपरर्दो आकर्षक
रहस्यवाद|1
(ना)|दृश्य वस्तुहरूलाई परिचालन गर्ने कुनै अदृश्य शक्ति छ भन्ने विश्वास गर्ने सिद्धान्त
राँटा|1
(ना)|जोत्दा वा खन्दा बीचबीचमा रहेको बाँझो भाग|रहाँटो|डाँफा
राँडभाँड|1
(ना)|जथाभाबीको बोली|अश्लील बोली|लाजभाँड
राँबो|1
(ना)|काठ खोप्ने एक प्रकारको हतियार
राइटर|1
(ना)|पुरानो प्रशासनमा मुखियाभन्दा तल्लो पद|लेखनदास
राइफल|1
(ना)|एक प्रकारको आधुनिक बन्दुक
रागिलो|1
(वि)|कडा गन्ध वा राग आउने|खार चल्ने
राजकाजी|1
(वि)|राज्यसँग सरोकार भएको|राजकाजसम्बन्धी
राजकोष|1
(ना)|राज्यको ढुकुटी|राजस्वको भण्डार|सरकारी कोष वा खजाना
राजघराना|1
(ना)|राजाको कुल वंश|राजपरिवार|राजकुल
राजतन्त्र|1
(ना)|कुनै देशमा राजाको प्रत्यक्ष शासन|राजा सर्वेसर्वा भई चलाउने शासन व्यवस्था
राजदण्ड|1
(ना)|राजाले हातमा लिने दण्ड|राजसत्ता वा शासनको प्रतीक मानिने दण्ड
राजद्रोही|1
(ना)|राजद्रोह गर्ने व्यक्ति|राष्ट्रघाती
राजमहिषी|1
(ना)|राजाकी विवाहित पत्नी|पटरानी|महारानी
राजहाँस|1
(ना)|ठूलो वा उच्च जातको हाँस
राजीखुसी|2
(ना)|कुनै कुरामा सहमति|सन्तुष्टि|प्रसन्नता वा खुसीराजी
(वि)|चित्त बुझेको|मन्जुर
राजै|1
(ना)|प्रिय व्यक्तिलाई सम्बोधन गर्दा भनिने शब्द
राज्यमन्त्री|1
(ना)|मन्त्री र सहायक मन्त्रीका बीचको तहको मन्त्री पद वा सो पदमा रहेको मन्त्री
राणाशासन|1
(ना)|नेपालमा राणाहरूले चलाएको शासन व्यवस्था|एकतन्त्री शासन
राताम्मे|1
(वि)|रातो नै रातो भएको|जताततै रातो
रात्रीभोज|1
(ना)|अतिथिहरूलाई रातमा वा बेलुका आयोजना गरिने भोज
रानीखेत|1
(ना)|कुखुरामा लाग्ने एक प्रकारको सङ्क्रामक रोग वा त्यस्तो महामारी
रामायण|1
(ना)|भगवान् रामको जीवनकथामा आधारित ग्रन्थ
रामोराम|1
(विबो)|साँचो हो भन्ने विश्वास दिलाउन किरिया खाँदा भनिने शब्द|सत्ते
रायो|1
(ना)|तरकारी खान हुने ठूलो र नरम पात भएको एक प्रकारको साग वा त्यसमा फल्ने तोरीका जस्ता गेडा
राल|1
(ना)|मुख रसाउँदा निस्कने एक प्रकारको तरल पदार्थ|थुक
राष्ट्रपति|1
(ना)|गणतन्त्र भएको देशको राष्ट्रप्रमुख
रिँगटा|1
(ना)|कमजोरी|भय अत्त्याहट आदिले टाउको चक्कराउने स्थिति वा यस्तो रोग|चक्कर
रिकाब|1
(ना)|काठीमा गोडा अड्याउने ठाउँ|घोडचढीको पाउदान
रिकुटे|1
(ना)|सेना|प्रहरी आदिको भर्तीमा गएको व्यक्ति|सिपाही
रिक्सा|1
(ना)|मानिसले साइकल जस्तै खुट्टाले चलाउने तीनपाङ्ग्रे सबारी साधन
रिखीडोरो|1
(ना)|जनैपूर्णिमाका दिन बाँधिने डोरो
रिबाज|1
(ना)|परम्परादेखि चलिआएको प्रचलन|रीतिस्थिति|चालचलन
रिसानी|1
(ना)|ठूलाबडाहरू रिसाउँदाको स्थिति|रिसाउने काम|रिसाइ
रिहर्सल|1
(ना)|नाचगान|बजान आदिको अभ्यास|पूर्वाभ्यास
रिहा|1
(वि)|जेल|बन्धन आदिबाट छुटेको|छुटकारा
रूँगालो|1
(ना)|रूँग्ने वा कुर्ने काम मान्छे|पालो दिने व्यक्ति|रखालो
रूगाखोकी|1
(ना)|रूगा र खोकी दुबै हुने एक प्रकारको साधारण रोग
रूग्ण|1
(वि)|रोग लागेको|रोगाएको|रोगी
रूटिन|2
(ना)|कुनै कार्यका लागि तोकिएको समयतालिका
(ना)|कार्यक्रम
रूढी|1
(ना)|साह्रै चाँडो फैलने रोग|महामारी
रूद्रघन्टी|1
(ना)|पुरूषको घाँटीको अगिल्तिर केही चुच्चो परेको रूद्राक्ष जस्तो गाँठो
रूवाबासी|1
(ना)|धेरै जना एकैचोटि रूने काम|रोइकराइ
रूढिवाद|1
(ना)|पुराना प्रचलनलाई जस्ताको तस्तै मान्नुपर्छ भन्ने दृष्टिकोण|अन्धपरम्परा
रूढिवादी|1
(वि)|रूढिवादमा विश्वास गर्ने|रूढिबूढी मान्ने
रूपराशि|1
(ना)|रूपको थुप्रो|सुन्दरताको खानी|सौन्दर्य
रूपसज्जा|1
(ना)|वस्तुको बाहिरी सजावट|आकर्षक ढाँचा
रेखदेख|1
(ना)|हेरविचार गर्ने काम|हेरचाह|रखवारी
रेखाकृति|1
(ना)|रेखा वा धर्काहरूले बनाइएको विभिन्न वस्तु|धारणा आदिको आकृति
रेखाचित्र|1
(ना)|रेखा वा धर्काहरू जोडेर बनाइएको चित्र|रेखाका आधारमा बनाइएको आरेख|नक्सा आदि
रेखोपाखो|1
(ना)|फैलिएको भूमि सबै ठाउँ
रेडियम|1
(ना)|एक प्रकारको हुमूल्य रासायनिक तत्त्व
रेन्ची|1
(ना)|पेच किला वा त्यस्ता उपकरणलाई कस्ने वा खोल्ने एक प्रकारको औजार
रेसम|1
(ना)|एक प्रकारको किरो र त्यस किराले बनाएको टल्कने खालको तन्तु वा त्यसको धागो
रेसा|1
(ना)|बोटबिरुवाका पात|डाँठ|फल आदिमा पाइने एक प्रकारको तन्तु|वनस्पतिमा पाइने धर्सा
रेष्टुराँ|1
(ना)|खाना तथा खाजा खाने पसल|जलपानगृह
रोइला|1
(ना)|मगरातिर प्रचलित चुट्का खालको लोकगीतको भाका
रोकटोक|1
(ना)|रोक्ने तथा छेक्ने काम|प्रतिबन्ध|रोक्का
रोचा|1
(ना)|बिर्को भएको तामाको ठूलो गाग्री
रोट|1
(ना)|देवीदेवता आदिलाई चढाइने एक प्रकारको रोटी
रोपनी|1
(ना)|सोह्र आना जग्गाको नाप वा परिमाण
रोपार|1
(ना)|धानका बिरुवाहरू हिल्याएको खेतमा रोप्ने खेताला वा कामदार
रोपो|1
(ना)|भरखर रोपेको धानको बिरुवाको समूह वा गुच्छा
रोबरबाफ|1
(ना)|धाक|रबाफ|फुर्तीफार्ती|तडकभडक
रोमकूप|1
(ना)|रौं उम्रेको ठाउँ|रौंको प्वाल वा छिद्र
रोमिल|1
(वि)|धेरै रौं हुने|रौं भएको
रोस्ट|1
(ना)|भुङ्ग्रामा पोलेको वा सेकाएर पकाइएको मासु
रोहबार|1
(ना)|प्रत्यक्ष वा सामुन्नेको स्थिति
र्याल्ल|1
(क्रियो)|लेस्याइलो तरल वस्तु चहुँदाको किसिम|र्याल जस्तो वस्तु झर्दाको किसिम
लँगडो|1
(ना)|खुट्टो खोच्याएर हिँड्ने मान्छे|खोरन्डो
लँगौटी|1
(ना)|कन्धनीमा अलझाएर पुरूको गुप्ताङ्ग छोप्ने कपडाको लामो धरो
लकडी|1
(ना)|रूख काटेको मुढो|घर आदि निर्माण गर्न उपयोीगी काठको ठूलो गिँड
लक्षार्थ|1
(ना)|लक्षणाद्वारा जनाइने अर्थ|अप्रत्यक्ष अर्थ
लक्ष्यप्राप्ति|1
(ना)|आफूले चाहेको वा आँटेको कुरा पाइने स्थिति|लक्ष्यको प्राप्ति
लखतरान|1
